"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","HTTP","",""
"pre_128cipher","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","No 128 cipher limit bug","",""
"SSLv2","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","not offered","",""
"SSLv3","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","not offered","",""
"TLS1","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","not offered","",""
"TLS1_1","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","not offered","",""
"TLS1_2","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","offered","",""
"TLS1_3","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","offered with final","",""
"ALPN_HTTP2","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","h2","",""
"ALPN","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","http/1.1","",""
"cipherlist_NULL","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","not offered","","CWE-327"
"cipherlist_LOW","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","not offered","","CWE-310"
"cipherlist_GOOD","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","not offered","",""
"cipherlist_STRONG","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","offered","",""
"cipher_order","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","server","",""
"protocol_negotiated","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"cipherorder_TLSv1_2","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","ECDHE-ECDSA-AES256-GCM-SHA384","",""
"FS","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","offered","",""
"FS_ciphers","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","ECDHE-ECDSA-AES128-GCM-SHA256 ECDHE-ECDSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","prime256v1 secp384r1","",""
"TLS_extensions","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","'server name/#0' 'renegotiation info/#65281' 'key share/#51' 'supported versions/#43' 'application layer protocol negotiation/#16' 'extended master secret/#23'","",""
"TLS_session_ticket","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","yes","",""
"sessionresumption_ticket","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","not supported","",""
"sessionresumption_ID","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","supported","",""
"TLS_timestamp","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","random","",""
"clientAuth","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","none","",""
"cert_numbers","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","1","",""
"cert_signatureAlgorithm","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","SHA256 with RSA","",""
"cert_keySize","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","EC 256 bits (curve P-256)","",""
"cert_keyUsage","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","Digital Signature","",""
"cert_extKeyUsage","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","048388F7F691E0EE699D6FBEC367AB44A976","",""
"cert_fingerprintSHA1","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","BB333758C8F930A04D3169CF944BEAF69791EBD4","",""
"cert_fingerprintSHA256","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","4E688129E1740D5F4794C39D035A04D8AD3924AD759A35B062F40BD3E0EB67B1","",""
"cert","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","-----BEGIN CERTIFICATE----- MIIEdDCCA1ygAwIBAgISBIOI9/aR4O5pnW++w2erRKl2MA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA1MjMwODAwMTRaFw0yMTA4MjEwODAwMTRaMCcxJTAjBgNVBAMT HHByby5wYXNzY3VsdHVyZS5iZXRhLmdvdXYuZnIwWTATBgcqhkjOPQIBBggqhkjO PQMBBwNCAAQL2M+xxa8KuUiaf31R26uVM6LBmgjQycp4zfIA5NomkOJ+cEcCJEMm 1w+PVTU9+ES5ONuRLENKYrceh9zH6Pzpo4ICWDCCAlQwDgYDVR0PAQH/BAQDAgeA MB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0G A1UdDgQWBBS0mMY9fUCWOdwQ7KArhb1R4xdfPjAfBgNVHSMEGDAWgBQULrMXt1hW y65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUHMAGGFWh0dHA6 Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL3IzLmkubGVuY3Iu b3JnLzAnBgNVHREEIDAeghxwcm8ucGFzc2N1bHR1cmUuYmV0YS5nb3V2LmZyMEwG A1UdIARFMEMwCAYGZ4EMAQIBMDcGCysGAQQBgt8TAQEBMCgwJgYIKwYBBQUHAgEW Gmh0dHA6Ly9jcHMubGV0c2VuY3J5cHQub3JnMIIBBQYKKwYBBAHWeQIEAgSB9gSB 8wDxAHcARJRlLrDuzq/EQAfYqP4owNrmgr7YyzG1P9MzlrW2gagAAAF5mHQRhgAA BAMASDBGAiEAhCy/raj48fg+dc3yy/6oPERPTcivLrZJ/mxfTtN7tdkCIQCbaTve Pogg9LdyblO1e9vFIDDEjX5HWV1FXXJGxkhYhQB2APZclC/RdzAiFFQYCDCUVo7j TRMZM7/fDC8gC8xO8WTjAAABeZh0EW4AAAQDAEcwRQIgKl95XABXq68LG9MxAPPO 0rKQAGEGMPVQYt/LWv1sKwUCIQD6ud9K9jikPB0ThkprcEE959KyCs9oeh1bqsaP AvL4JDANBgkqhkiG9w0BAQsFAAOCAQEAXdhoKqdG3oFAtM8Gy+yw5IuBYTxZQ41k HUL2a+iqKWNp7eKvgd9C2qSHeCaXETuNlBAcKxK46Wk1qdKb2kKlayblu3tve+ml pPAbco2WGb+/u1c8eE9UYQYByWdCc1YSSNMg9pmPAqDor9FDTqJk/LI+y4+inh2Y h66+JCvR7C63R4209astibHHg3L/L/PvRYqIwQcs3MkXjAfl8TtTdtlX8MXa4sJc HVp6I327K+DtfdIcznD1se3d8BTX5jxVSBORlsXIf2yGTzeYiDL/VP6nBMRg3/7b EeMq93rnFcLcNBxbKolzBzWXMCOvPw1qQviaT3X+Fs3iL1OYbiNHWQ== -----END CERTIFICATE-----","",""
"cert_commonName","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","pro.passculture.beta.gouv.fr","",""
"cert_commonName_wo_SNI","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","*.netlify.app","",""
"cert_subjectAltName","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","pro.passculture.beta.gouv.fr","",""
"cert_trust","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","passed.","",""
"cert_certificatePolicies_EV","pro.passculture.beta.gouv.fr/167.172.139.120","443","INFO","no","",""
"cert_expirationStatus","pro.passculture.beta.gouv.fr/167.172.139.120","443","OK","85 >= 30 days","",""
