"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipher-tls1_2_xc02f","mrs.beta.gouv.fr/37.187.143.237","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc013","mrs.beta.gouv.fr/37.187.143.237","443","LOW","TLSv1.2   xc013   ECDHE-RSA-AES128-SHA              ECDH 521   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_x9c","mrs.beta.gouv.fr/37.187.143.237","443","OK","TLSv1.2   x9c     AES128-GCM-SHA256                 RSA        AESGCM      128      TLS_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x2f","mrs.beta.gouv.fr/37.187.143.237","443","LOW","TLSv1.2   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_xc012","mrs.beta.gouv.fr/37.187.143.237","443","MEDIUM","TLSv1.2   xc012   ECDHE-RSA-DES-CBC3-SHA            ECDH 521   3DES        168      TLS_ECDHE_RSA_WITH_3DES_EDE_CBC_SHA","",""
"cipher-tls1_2_x0a","mrs.beta.gouv.fr/37.187.143.237","443","MEDIUM","TLSv1.2   x0a     DES-CBC3-SHA                      RSA        3DES        168      TLS_RSA_WITH_3DES_EDE_CBC_SHA","",""
"supportedciphers_TLSv1_2","mrs.beta.gouv.fr/37.187.143.237","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA AES256-GCM-SHA384 AES256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA AES128-GCM-SHA256 AES128-SHA ECDHE-RSA-DES-CBC3-SHA DES-CBC3-SHA","",""
"FS","mrs.beta.gouv.fr/37.187.143.237","443","OK","offered","",""
"FS_ciphers","mrs.beta.gouv.fr/37.187.143.237","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","mrs.beta.gouv.fr/37.187.143.237","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","mrs.beta.gouv.fr/37.187.143.237","443","INFO","'session ticket/#35' 'renegotiation info/#65281' 'EC point formats/#11' 'supported versions/#43' 'key share/#51' 'application layer protocol negotiation/#16'","",""
"TLS_session_ticket","mrs.beta.gouv.fr/37.187.143.237","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","mrs.beta.gouv.fr/37.187.143.237","443","INFO","yes","",""
"sessionresumption_ticket","mrs.beta.gouv.fr/37.187.143.237","443","INFO","not supported","",""
"sessionresumption_ID","mrs.beta.gouv.fr/37.187.143.237","443","INFO","not supported","",""
"TLS_timestamp","mrs.beta.gouv.fr/37.187.143.237","443","INFO","random","",""
"clientAuth","mrs.beta.gouv.fr/37.187.143.237","443","INFO","none","",""
"cert_numbers","mrs.beta.gouv.fr/37.187.143.237","443","INFO","1","",""
"cert_signatureAlgorithm","mrs.beta.gouv.fr/37.187.143.237","443","OK","SHA256 with RSA","",""
"cert_keySize","mrs.beta.gouv.fr/37.187.143.237","443","OK","RSA 4096 bits (exponent is 65537)","",""
"cert_keyUsage","mrs.beta.gouv.fr/37.187.143.237","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","mrs.beta.gouv.fr/37.187.143.237","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","mrs.beta.gouv.fr/37.187.143.237","443","INFO","03D21D45CB24822CCA5346EB1C8055B8DB11","",""
"cert_fingerprintSHA1","mrs.beta.gouv.fr/37.187.143.237","443","INFO","61C64DF6740EA202828413FE44F78E175C3C087F","",""
"cert_fingerprintSHA256","mrs.beta.gouv.fr/37.187.143.237","443","INFO","10517CD4AA64D97B04278BC759A323CA62BFAE7B4C9DC159B1399DEC11147625","",""
