"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.snu.gouv.fr/185.75.143.93","443","INFO","HTTP","",""
"pre_128cipher","www.snu.gouv.fr/185.75.143.93","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.snu.gouv.fr/185.75.143.93","443","OK","not offered","",""
"SSLv3","www.snu.gouv.fr/185.75.143.93","443","OK","not offered","",""
"TLS1","www.snu.gouv.fr/185.75.143.93","443","INFO","not offered","",""
"TLS1_1","www.snu.gouv.fr/185.75.143.93","443","INFO","not offered","",""
"TLS1_2","www.snu.gouv.fr/185.75.143.93","443","OK","offered","",""
"TLS1_3","www.snu.gouv.fr/185.75.143.93","443","CRITICAL","connection failed rather than downgrading to TLSv1.2","",""
"ALPN_HTTP2","www.snu.gouv.fr/185.75.143.93","443","OK","h2","",""
"cipherlist_NULL","www.snu.gouv.fr/185.75.143.93","443","OK","not offered","","CWE-327"
"scanProblem","www.snu.gouv.fr/185.75.143.93","443","FATAL","repeated openssl s_client connect problem, doesn't make sense to continue","",""
