"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipher-tls1_1_xc012","metiis.fabnum.fr/51.15.215.184","443","MEDIUM","TLSv1.1   xc012   ECDHE-RSA-DES-CBC3-SHA            ECDH 521   3DES        168      TLS_ECDHE_RSA_WITH_3DES_EDE_CBC_SHA","",""
"cipher-tls1_1_x0a","metiis.fabnum.fr/51.15.215.184","443","MEDIUM","TLSv1.1   x0a     DES-CBC3-SHA                      RSA        3DES        168      TLS_RSA_WITH_3DES_EDE_CBC_SHA","",""
"supportedciphers_TLSv1_1","metiis.fabnum.fr/51.15.215.184","443","INFO","ECDHE-RSA-AES256-SHA AES256-SHA ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-DES-CBC3-SHA DES-CBC3-SHA","",""
"cipher_order-tls1_2","metiis.fabnum.fr/51.15.215.184","443","INFO","NOT a cipher order configured","",""
"cipher-tls1_2_xc030","metiis.fabnum.fr/51.15.215.184","443","OK","TLSv1.2   xc030   ECDHE-RSA-AES256-GCM-SHA384       ECDH 521   AESGCM      256      TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_xc014","metiis.fabnum.fr/51.15.215.184","443","LOW","TLSv1.2   xc014   ECDHE-RSA-AES256-SHA              ECDH 521   AES         256      TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_x9d","metiis.fabnum.fr/51.15.215.184","443","OK","TLSv1.2   x9d     AES256-GCM-SHA384                 RSA        AESGCM      256      TLS_RSA_WITH_AES_256_GCM_SHA384","",""
"cipher-tls1_2_x35","metiis.fabnum.fr/51.15.215.184","443","LOW","TLSv1.2   x35     AES256-SHA                        RSA        AES         256      TLS_RSA_WITH_AES_256_CBC_SHA","",""
"cipher-tls1_2_xc02f","metiis.fabnum.fr/51.15.215.184","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 521   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_xc013","metiis.fabnum.fr/51.15.215.184","443","LOW","TLSv1.2   xc013   ECDHE-RSA-AES128-SHA              ECDH 521   AES         128      TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_x9c","metiis.fabnum.fr/51.15.215.184","443","OK","TLSv1.2   x9c     AES128-GCM-SHA256                 RSA        AESGCM      128      TLS_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x2f","metiis.fabnum.fr/51.15.215.184","443","LOW","TLSv1.2   x2f     AES128-SHA                        RSA        AES         128      TLS_RSA_WITH_AES_128_CBC_SHA","",""
"cipher-tls1_2_xc012","metiis.fabnum.fr/51.15.215.184","443","MEDIUM","TLSv1.2   xc012   ECDHE-RSA-DES-CBC3-SHA            ECDH 521   3DES        168      TLS_ECDHE_RSA_WITH_3DES_EDE_CBC_SHA","",""
"cipher-tls1_2_x0a","metiis.fabnum.fr/51.15.215.184","443","MEDIUM","TLSv1.2   x0a     DES-CBC3-SHA                      RSA        3DES        168      TLS_RSA_WITH_3DES_EDE_CBC_SHA","",""
"supportedciphers_TLSv1_2","metiis.fabnum.fr/51.15.215.184","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA AES256-GCM-SHA384 AES256-SHA ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA AES128-GCM-SHA256 AES128-SHA ECDHE-RSA-DES-CBC3-SHA DES-CBC3-SHA","",""
"cipher_order","metiis.fabnum.fr/51.15.215.184","443","INFO","NOT a cipher order configured","",""
"FS","metiis.fabnum.fr/51.15.215.184","443","OK","offered","",""
"FS_ciphers","metiis.fabnum.fr/51.15.215.184","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","metiis.fabnum.fr/51.15.215.184","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","metiis.fabnum.fr/51.15.215.184","443","INFO","'session ticket/#35' 'renegotiation info/#65281' 'EC point formats/#11' 'supported versions/#43' 'key share/#51' 'application layer protocol negotiation/#16'","",""
"TLS_session_ticket","metiis.fabnum.fr/51.15.215.184","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","metiis.fabnum.fr/51.15.215.184","443","INFO","yes","",""
"sessionresumption_ticket","metiis.fabnum.fr/51.15.215.184","443","INFO","not supported","",""
"sessionresumption_ID","metiis.fabnum.fr/51.15.215.184","443","INFO","not supported","",""
"TLS_timestamp","metiis.fabnum.fr/51.15.215.184","443","INFO","random","",""
"certificate_compression","metiis.fabnum.fr/51.15.215.184","443","INFO","none","",""
"clientAuth","metiis.fabnum.fr/51.15.215.184","443","INFO","none","",""
"cert_numbers","metiis.fabnum.fr/51.15.215.184","443","INFO","1","",""
"cert_signatureAlgorithm","metiis.fabnum.fr/51.15.215.184","443","OK","SHA256 with RSA","",""
"cert_keySize","metiis.fabnum.fr/51.15.215.184","443","OK","RSA 4096 bits (exponent is 65537)","",""
"cert_keyUsage","metiis.fabnum.fr/51.15.215.184","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","metiis.fabnum.fr/51.15.215.184","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","metiis.fabnum.fr/51.15.215.184","443","INFO","04EF023724739407DDAA605131D45FCAD8C4","",""
"cert_serialNumberLen","metiis.fabnum.fr/51.15.215.184","443","INFO","18","",""
"cert_fingerprintSHA1","metiis.fabnum.fr/51.15.215.184","443","INFO","8CD74101C36CB71365768E5F713EA78EB3106088","",""
"cert_fingerprintSHA256","metiis.fabnum.fr/51.15.215.184","443","INFO","86DB24B596F095E92EFD0A003B0F5F767F2FABE6AC48BCF65C15BCEE29B894A7","",""
"cert","metiis.fabnum.fr/51.15.215.184","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF7TCCBNWgAwIBAgISBO8CNyRzlAfdqmBRMdRfytjEMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yMzEwMDIxMTU2MDhaFw0yMzEyMzExMTU2MDdaMBsxGTAXBgNVBAMTEG1ldGlpcy5mYWJudW0uZnIwggIiMA0GCSqGSIb3DQEBAQUAA4ICDwAwggIKAoICAQDZ5yv3Mte7WrdTzbeJoQbZF/n3DjqNr8wrAzXTzH+40MI2VOafYZal0jVUKjf6wIkh2/ZPytnQdjro4Hkv0pxFc218z1WGq8g6aqGA8WbBrakpmx8RHXAmoKIMyJh6bhP7TM0ijC3Mqnj/kVzdgBhMlu+bqpOJ40TCjBkf7AZE3aVrWZpbXJm5UZ0Zm/piOZ4VhrMm0YmFfZQ2FLbJHX/RfMsSULPDuZb0hsofNroVG2qz7ADP80yjOSDNTwhI8LVBITGIkeTwevbvUaLrNZB6tmP1Z+S2QExI9L0MiusROr6ycl6i5aLxE/imWtVuliJZTbuVBeOB1pgqNedlEOX8c8mBkGCl6GXyD9QD3s2iODWfP02T9wkRslaeIOAnEgTTGCdXr6utH0EyS/PX588zlKZeEotZzJ3w8xkY+VmU/eqkYvXcNGm9IgpedjiVmHlC2WdVRgkW2kc47NzF+wga7/bWrXOoWzkjBAclFx+djzkOBMBb/NCgySj1zhh5KMhu53i+SmGXHbQkHBrVaO0RQYBm80TYo4lVhLonHFoG9LsmFipojeGvPwiwo36FlbDtsYWqlvpmP8krjdHi/X/yaDCJwCdqJ+ulBtJvqdImhx8inRvGyul5pk1ygeyJEZs/SfOqMQWZo4vi2WutmYu6FNIHb8gVcjdKQTY4QHzSMwIDAQABo4ICEjCCAg4wDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBTCWIVjPXapJ5Mhhk5BrbBwTVQGaTAfBgNVHSMEGDAWgBQULrMXt1hWy65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUHMAGGFWh0dHA6Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL3IzLmkubGVuY3Iub3JnLzAbBgNVHREEFDASghBtZXRpaXMuZmFibnVtLmZyMBMGA1UdIAQMMAowCAYGZ4EMAQIBMIIBBAYKKwYBBAHWeQIEAgSB9QSB8gDwAHcAejKMVNi3LbYg6jjgUh7phBZwMhOFTTvSK8E6V6NS61IAAAGK8HXWCAAABAMASDBGAiEAuTlm+biYGdEI747bDypN7W2Ybucynh9m9CTS8PXBjvkCIQC9xB5ZHeTGCSrXhM87pHvX3G/K5SZ2gPK57gdfZowm0wB1AOg+0No+9QY1MudXKLyJa8kD08vREWvs62nhd31tBr1uAAABivB11gwAAAQDAEYwRAIgDz7K4kyatBcLyV+N7I3o5C2igEYoBZTnBRGCWWIK834CIGFYgOp2E9Fq+eaF4q9PlP1xdcb+dEQe//GJFDzS6sY1MA0GCSqGSIb3DQEBCwUAA4IBAQBisBDQjvulJcaH66m3mf5a7utld9qRt8JDu6efUvHKVzg/GPNEHMUkaLwS68siuq74rjvzo1EeMPj7gmzZ2eohVTRozw1nh/gxb0lcIe7tu36jeT0OfFDg1g49y2RayqgzvGWzodVo0ahNVeuANOjiCgU0p9ioAbrodxMXAppM1hlY+brQ/Chl/nqRAKTYxmKbhMd2S+gR3ci+yzC+G0bOQ7ml9DTTWpYdr+DneMGHkfS5Y/HfKSpQpwd2vFKmrkwLqOjhLOZVEi1czuyZ5n5BwA6bdmcsZlAAcSJEF2OmrqNY5XfXP8jsBYR+ttL9fF44rJXoppL+B+065iv4l71b\n-----END CERTIFICATE-----","",""
"cert_commonName","metiis.fabnum.fr/51.15.215.184","443","OK","metiis.fabnum.fr","",""
"cert_commonName_wo_SNI","metiis.fabnum.fr/51.15.215.184","443","INFO","TRAEFIK DEFAULT CERT","",""
"cert_subjectAltName","metiis.fabnum.fr/51.15.215.184","443","INFO","metiis.fabnum.fr","",""
"cert_trust","metiis.fabnum.fr/51.15.215.184","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","metiis.fabnum.fr/51.15.215.184","443","OK","passed.","",""
"cert_certificatePolicies_EV","metiis.fabnum.fr/51.15.215.184","443","INFO","no","",""
"cert_expirationStatus","metiis.fabnum.fr/51.15.215.184","443","OK","62 >= 30 days","",""
"cert_notBefore","metiis.fabnum.fr/51.15.215.184","443","INFO","2023-10-02 11:56","",""
"cert_notAfter","metiis.fabnum.fr/51.15.215.184","443","OK","2023-12-31 11:56","",""
"cert_extlifeSpan","metiis.fabnum.fr/51.15.215.184","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","metiis.fabnum.fr/51.15.215.184","443","INFO","not present","",""
"cert_crlDistributionPoints","metiis.fabnum.fr/51.15.215.184","443","INFO","--","",""
