"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","-----BEGIN CERTIFICATE----- MIIFQjCCBCqgAwIBAgISA+zKc+tua0ZkTvFpijyN/0JhMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA0MDQwMDMwMDhaFw0yMTA3MDMwMDMwMDhaMCkxJzAlBgNVBAMT HmVtcGxvaXMuaW5jbHVzaW9uLmJldGEuZ291di5mcjCCASIwDQYJKoZIhvcNAQEB BQADggEPADCCAQoCggEBAILa8QCc+ChdkLsSS/4tI0SdhWLjiJY+H550M/EMyliF 5Aialln2HP8S8mnf1Efja8qQ6E16hXU1L+FgsO273r0vhwYlk2G63mvl76ieiamQ Sf9gqMPDJDyWJN1sm81YdK+e0TW6frBl9Zpjz5RC3r32qA3jgth8qUoVhB2z5640 yM5ZMU/JroMxeI8Wwp9e829YOf0HaSoC5mq2rz6l78iwW9hilrG+ZYy6LurZpwNL 3CbUT/VXXdel1w+KELOLLCYjpHDgue7OqLE9MW9ob39o4jfXUsibyKovB22M0PeO GTl8XY5t9ZSyLlD09sJgciyGSzitTy3EhTPEFrvojL0CAwEAAaOCAlkwggJVMA4G A1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYD VR0TAQH/BAIwADAdBgNVHQ4EFgQUgYk69VyY6pP+XknLpf4UOmTsw1IwHwYDVR0j BBgwFoAUFC6zF7dYVsuuUAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsG AQUFBzABhhVodHRwOi8vcjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6 Ly9yMy5pLmxlbmNyLm9yZy8wKQYDVR0RBCIwIIIeZW1wbG9pcy5pbmNsdXNpb24u YmV0YS5nb3V2LmZyMEwGA1UdIARFMEMwCAYGZ4EMAQIBMDcGCysGAQQBgt8TAQEB MCgwJgYIKwYBBQUHAgEWGmh0dHA6Ly9jcHMubGV0c2VuY3J5cHQub3JnMIIBBAYK KwYBBAHWeQIEAgSB9QSB8gDwAHYAfT7y+I//iFVoJMLAyp5SiXkrxQ54CX8uapdo mX4i8NcAAAF4moBiUAAABAMARzBFAiB/H2PB5bO03wMMgmxMzC+x28grmoZlWowa dQCNP8lu4gIhANWaiNQR8d8MkrIkf+oaoiZr3BoLJcCfhkHWS6zd08KjAHYAlCC8 Ho7VjWyIcx+CiyIsDdHaTV5sT5Q9YdtOL1hNosIAAAF4moBj+wAABAMARzBFAiEA qeBTw0HDiiY50Y41QLIBeYciAzWyDE6eE1IUxUQxuYUCIEpBdNUZkZOHOe3071QP ly/WJCJtkQ9LZkk4GG0fD6UJMA0GCSqGSIb3DQEBCwUAA4IBAQBX8fxoE1m5JW3s 4snlRIysIuRjsK8UbqMOiXQDmP2l7nkRgUnYqpWpVWK3gLJyRmv43616eTe1itV+ wBMyAZ0Hg/xEXGQfn3Fix/sdsE3TBzTjAJxPcad/NfjyHONo7zlCdmpQ4uP/bAZv fXOebhfFRGrR7uGqF6gvajVpuQaW5URwUj8yhgeoMwofnpqPW7uIDzRUzY96w49o gnvsmyeHjspp9E46gNpcu48owhUlxOa+NRnIV4TKNPCwiTpFUvXKcfJ5cU8P4U88 /xO8FhU7DrAq63s0+MJz/GjlcU+AYHkcdciJ7r3BNlYPibEtt7fU18024p6n43If Mw3g0PEe -----END CERTIFICATE-----","",""
"cert_commonName","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","emplois.inclusion.beta.gouv.fr","",""
"cert_commonName_wo_SNI","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","lolcatho.st","",""
"cert_subjectAltName","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","emplois.inclusion.beta.gouv.fr","",""
"cert_trust","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","passed.","",""
"cert_certificatePolicies_EV","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","no","",""
"cert_expirationStatus","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","33 >= 30 days","",""
"cert_notBefore","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","2021-04-04 00:30","",""
"cert_notAfter","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","2021-07-03 00:30","",""
"cert_extlifeSpan","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","not present","",""
"cert_crlDistributionPoints","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","--","",""
"cert_ocspURL","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","LOW","not offered","",""
"cert_mustStapleExtension","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","--","",""
"DNS_CAArecord","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","LOW","--","",""
"certificate_transparency","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","yes (certificate extension)","",""
"certs_countServer","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","2","",""
"certs_list_ordering_problem","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","no","",""
"cert_caIssuers","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","-----BEGIN CERTIFICATE----- MIIEZTCCA02gAwIBAgIQQAF1BIMUpMghjISpDBbN3zANBgkqhkiG9w0BAQsFADA/ MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMT DkRTVCBSb290IENBIFgzMB4XDTIwMTAwNzE5MjE0MFoXDTIxMDkyOTE5MjE0MFow MjELMAkGA1UEBhMCVVMxFjAUBgNVBAoTDUxldCdzIEVuY3J5cHQxCzAJBgNVBAMT AlIzMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuwIVKMz2oJTTDxLs jVWSw/iC8ZmmekKIp10mqrUrucVMsa+Oa/l1yKPXD0eUFFU1V4yeqKI5GfWCPEKp Tm71O8Mu243AsFzzWTjn7c9p8FoLG77AlCQlh/o3cbMT5xys4Zvv2+Q7RVJFlqnB U840yFLuta7tj95gcOKlVKu2bQ6XpUA0ayvTvGbrZjR8+muLj1cpmfgwF126cm/7 gcWt0oZYPRfH5wm78Sv3htzB2nFd1EbjzK0lwYi8YGd1ZrPxGPeiXOZT/zqItkel /xMY6pgJdz+dU/nPAeX1pnAXFK9jpP+Zs5Od3FOnBv5IhR2haa4ldbsTzFID9e1R oYvbFQIDAQABo4IBaDCCAWQwEgYDVR0TAQH/BAgwBgEB/wIBADAOBgNVHQ8BAf8E BAMCAYYwSwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5p ZGVudHJ1c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTE p7Gkeyxx+tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEE AYLfEwEBATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2Vu Y3J5cHQub3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0 LmNvbS9EU1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYf r52LFMLGMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjANBgkqhkiG9w0B AQsFAAOCAQEA2UzgyfWEiDcx27sT4rP8i2tiEmxYt0l+PAK3qB8oYevO4C5z70kH ejWEHx2taPDY/laBL21/WKZuNTYQHHPD5b1tXgHXbnL7KqC401dk5VvCadTQsvd8 S8MXjohyc9z9/G2948kLjmE6Flh9dDYrVYA9x2O+hEPGOaEOa1eePynBgPayvUfL qjBstzLhWVQLGAkXXmNs+5ZnPBxzDJOLxhF2JIbeQAcH5H0tZrUlo5ZYyOqA7s9p O5b85o3AM/OJ+CktFBQtfvBhcJVd9wvlwPsk+uyOy2HI7mNxKKgsBTt375teA2Tw UdHkhVNcsAKX1H7GNNLOEADksd86wuoXvg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","730C1BDCD85F57CE5DC0BBA733E5F1BA5A925B2A771D640A26F7A454224DAD3B","",""
"intermediate_cert_notBefore <#1>","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","INFO","2020-10-07 19:21","",""
"intermediate_cert_notAfter <#1>","emplois.inclusion.beta.gouv.fr/185.42.117.108","443","OK","2021-09-29 19:21","",""
