"id","fqdn/ip","port","severity","finding","cve","cwe"
"engine_problem","signaux-faibles.beta.gouv.fr/","443","WARN","No engine or GOST support via engine with your /home/testssl/bin/openssl.Linux.x86_64","",""
"scanProblem","signaux-faibles.beta.gouv.fr/148.253.96.54","443","FATAL","Can't connect to '148.253.96.54:443' Make sure a firewall is not between you and your scanning target!","",""
