"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","sepia.fabnum.fr/141.94.28.168","443","INFO","-----BEGIN CERTIFICATE-----\nMIIF6jCCBNKgAwIBAgISBDcAdFhf3Vp9vVf64IJkXI7WMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yMzExMDkwOTI4MzJaFw0yNDAyMDcwOTI4MzFaMBoxGDAWBgNVBAMTD3NlcGlhLmZhYm51bS5mcjCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoCggIBAK1HShkLJFLEKBrYeh6NVMUD4Teukq7yJqZexa5Yz7fGMc3++6MyBZluJNxAGw+x7jk0lqdUEy9yX588WXI1S44Efs8f/cpZMPijnU3LxCXNgTPPgmF3b15hn4Bpqe1Gz4Y2xEIs9PCNtRD3GtaGBPi0BqLgxxLlAvNf1c0+68gBLVMUiUx7OwCPON+Q3JDXM3HAGy+R5OSypLG+Mgk+//oxJlLk9sPsiTfUYQyiPMrsJoFlgW8nrutvkgI7aYkrDOz4o8nT9vCcnFC4kssFoHti5yyA5oW0LZJorNhC0ioHsqO/ALwd9q6W4HlY7GUIww+UjIYIy2lzkrx6di8W1r13E3s0fe7fV76NvJo9F7dwM39bdze+isolJnu2JEXoQ8rywG+nffHV15itdimAAaYfOe/Br8S7m5NxiqjpNgDk/iakeCXcbGwwNWfmZ6CcgZRivj+/1/lbSyU8qN5vtqb0UaxjaY4xo9bdfsf1hJc9+s5Dyvb9+t/CmCEecU0NWobL4M8kLY2SuenuotefQiPzn9kKFwRlsx/9BF3VSdrnPsxidlQSzwUv5nFSUZeOUixQWHx35PiczsiZ8untRD66OmQGL0wrqNpzTnHS1mRZM2k8RGUnUC8xkJ2s8D0Bnd6SSXleJK/+ud2JOavXkAAT73cFl6q+Xf7tO8gLFRL5AgMBAAGjggIQMIICDDAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFArSQ5EUroChBiwmNeguAWhldfRnMB8GA1UdIwQYMBaAFBQusxe3WFbLrlAJQOYfr52LFMLGMFUGCCsGAQUFBwEBBEkwRzAhBggrBgEFBQcwAYYVaHR0cDovL3IzLm8ubGVuY3Iub3JnMCIGCCsGAQUFBzAChhZodHRwOi8vcjMuaS5sZW5jci5vcmcvMBoGA1UdEQQTMBGCD3NlcGlhLmZhYm51bS5mcjATBgNVHSAEDDAKMAgGBmeBDAECATCCAQMGCisGAQQB1nkCBAIEgfQEgfEA7wB2AEiw42vapkc0D+VqAvqdMOscUgHLVt0sgdm7v6s52IRzAAABi7OgXVkAAAQDAEcwRQIhAOChD6rZQz5kEVDQnJLrU0alN+yjlUQylEmldFi18Qq/AiARMd+mED5+f5DQHCbe52X2vv8j61DTBBp3BnhNkmVThwB1AHb/iD8KtvuVUcJhzPWHujS0pM27KdxoQgqf5mdMWjp0AAABi7OgXTgAAAQDAEYwRAIgFkg4/k8yPfPZW/+801APJthg7TJBmKOBl7YTP8GxcQACIC3alzQVSWAPta5rVpaW9YugvsZypBzX7hJW+Tc9uxmwMA0GCSqGSIb3DQEBCwUAA4IBAQCL52ChyqFaev9iiSOYMexjigljYiItLcj74hOVgQUqKiM3ZrPxHOxN07WUVobFpkY9vO7TSmZ61K1ExvWaiehyECZsUlQQ0JI2et7Aqw7Q+X53PU+vpTpsSfDQEPCZ1NwGZommecGrBKs6asMghCtOobl/8AQLWoZQuvHusvZebWJGrHnfONLdP68TMLthHH1ZdQZ0uKtduwQ09P1nnnAla0gsILKX1Zmt8aC9gPkcDiCSFj1DruhlEDhWGx90+m95G3EeLY5w+4wdnd1/xr7qA6bkYpYg6iGqf45rPjz5MwH2q9Xtl7mgLYcydeP9o9ZmRGngsHo5J1r5zmWnvsMh\n-----END CERTIFICATE-----","",""
"cert_commonName","sepia.fabnum.fr/141.94.28.168","443","OK","sepia.fabnum.fr","",""
"cert_commonName_wo_SNI","sepia.fabnum.fr/141.94.28.168","443","INFO","letsencrypt-nginx-proxy-companion","",""
"cert_subjectAltName","sepia.fabnum.fr/141.94.28.168","443","INFO","sepia.fabnum.fr","",""
"cert_trust","sepia.fabnum.fr/141.94.28.168","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","sepia.fabnum.fr/141.94.28.168","443","OK","passed.","",""
"cert_certificatePolicies_EV","sepia.fabnum.fr/141.94.28.168","443","INFO","no","",""
"cert_expirationStatus","sepia.fabnum.fr/141.94.28.168","443","OK","86 >= 30 days","",""
"cert_notBefore","sepia.fabnum.fr/141.94.28.168","443","INFO","2023-11-09 09:28","",""
"cert_notAfter","sepia.fabnum.fr/141.94.28.168","443","OK","2024-02-07 09:28","",""
