"id","fqdn/ip","port","severity","finding","cve","cwe"
"SSL_sessionID_support","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","yes","",""
"sessionresumption_ticket","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","not supported","",""
"sessionresumption_ID","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","not supported","",""
"TLS_timestamp","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","random","",""
"certificate_compression","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","none","",""
"clientAuth","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","none","",""
"cert_numbers","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","1","",""
"cert_signatureAlgorithm","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","SHA256 with RSA","",""
"cert_keySize","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","04C3B74BB9E43E724C0B8636120418C6F8E7","",""
"cert_serialNumberLen","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","18","",""
"cert_fingerprintSHA1","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","94CE053552EA244150EE0EF68E974BA3C4326CA8","",""
"cert_fingerprintSHA256","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","46B8BDDB7F3D1D0875EC2C3A35D3423C7C28A8EE919915111D79154EF39FEAA5","",""
"cert","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","-----BEGIN CERTIFICATE----- MIIFSjCCBDKgAwIBAgISBMO3S7nkPnJMC4Y2EgQYxvjnMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMjEwMTAwOTI1MDhaFw0yMzAxMDgwOTI1MDdaMC0xKzApBgNVBAMT ImNvbnRyYXQuYXBwcmVudGlzc2FnZS5iZXRhLmdvdXYuZnIwggEiMA0GCSqGSIb3 DQEBAQUAA4IBDwAwggEKAoIBAQCyLOtD56xpKcJ2QxxfngSMR2Rn1Jy8PM5zhvEx C1Hy9ByfVcHfaTfqq5iUdn3FZ0iFBboTiw2eXOV3mQsICQy03hFuKVGpSvuqqyXk MApvnKpMXlrs+qmi2CVVBoHlxyTl5hGDhMykbB89vqWCP0CDR4uvQ9w05uB/p8dB BQnPrlloXs0YVo1nf3vrOuKiGhnf/jLeRlTit9c8aZonrYezB9JLYLJjvPeuU4Ha SVHfdvPAH15hoAMqogINgsIc3Xys+vwEvCFUXuilZCb1qZ96lY8fDlrndIa8XFrS oM4Rn5Uw+DnhO+EnhZOMydIb4hL0KjnsuKzVBx57NzA7ulFnAgMBAAGjggJdMIIC WTAOBgNVHQ8BAf8EBAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMC MAwGA1UdEwEB/wQCMAAwHQYDVR0OBBYEFLT7UO2TUwaW+08NUSLktMRLOskRMB8G A1UdIwQYMBaAFBQusxe3WFbLrlAJQOYfr52LFMLGMFUGCCsGAQUFBwEBBEkwRzAh BggrBgEFBQcwAYYVaHR0cDovL3IzLm8ubGVuY3Iub3JnMCIGCCsGAQUFBzAChhZo dHRwOi8vcjMuaS5sZW5jci5vcmcvMC0GA1UdEQQmMCSCImNvbnRyYXQuYXBwcmVu dGlzc2FnZS5iZXRhLmdvdXYuZnIwTAYDVR0gBEUwQzAIBgZngQwBAgEwNwYLKwYB BAGC3xMBAQEwKDAmBggrBgEFBQcCARYaaHR0cDovL2Nwcy5sZXRzZW5jcnlwdC5v cmcwggEEBgorBgEEAdZ5AgQCBIH1BIHyAPAAdgCt9776fP8QyIudPZwePhhqtGcp Xc+xDCTKhYY069yCigAAAYPBbUlcAAAEAwBHMEUCIQCz3ykgnhv8FmzWLwxHjgsj e5ohLxf8S6Ue8KqYFK5CGgIgYlEjCwb5Ki/l/R4UMgDEeasip+80BQujmjCFBwFB P5gAdgC3Pvsk35xNunXyOcW6WPRsXfxCz3qfNcSeHQmBJe20mQAAAYPBbUtGAAAE AwBHMEUCIHe051U8EWlvBZPVIDawmwCwzPjlosvO7c2FZdLW4W2/AiEArurM0J9Z S1jI9Cf3OWBLorQFiVObx7nMHTgIdPrAzgQwDQYJKoZIhvcNAQELBQADggEBAGBM FoIj2+NLSIlJzlQYCfjR58ZqW4iRDhn74gpfBgq5oPf+eRUh2MqbYFYf1Gldp99L juYkGOEu7D04XcwordW+/KVXeZQ+X5zSGhb/Tkp8y4ED6Kbj9djASJgR8HJHGKDB Neq9nHgmShTsM8bxiptc1V1S8ST8yeb5RYyoizJQfTa/Qngml+t3ovXsgqh8Vtqk A5a5B12HE7ljTVN06z6mZLZCqTAzGRrj4LYP3b2rab/H3rNLBEqFjTKn7XZWtcYk 8orP+mDEhY38qRj3bIHh0YowdQ2x1VxPjPBP/zbJqYVMqjpX1NqOJOQNAMkpux46 eWCoTJyAuLkHFXUPlJY= -----END CERTIFICATE-----","",""
"cert_commonName","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","contrat.apprentissage.beta.gouv.fr","",""
"cert_commonName_wo_SNI","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","*.alwaysdata.net","",""
"cert_subjectAltName","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","contrat.apprentissage.beta.gouv.fr","",""
"cert_trust","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","passed.","",""
"cert_certificatePolicies_EV","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","no","",""
"cert_expirationStatus","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","56 >= 30 days","",""
"cert_notBefore","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","2022-10-10 09:25","",""
"cert_notAfter","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","2023-01-08 09:25","",""
"cert_extlifeSpan","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","not present","",""
"cert_crlDistributionPoints","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","--","",""
"cert_ocspURL","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","LOW","not offered","",""
"cert_mustStapleExtension","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","--","",""
"DNS_CAArecord","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","LOW","--","",""
"certificate_transparency","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","yes (certificate extension)","",""
"certs_countServer","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","3","",""
"certs_list_ordering_problem","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","no","",""
"cert_caIssuers","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","-----BEGIN CERTIFICATE----- MIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAw TzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2Vh cmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAw WhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3Mg RW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK AoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cP R5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdx sxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8Zutm NHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxg Z3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG /kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMC AYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYB Af8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaA FHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcw AoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRw Oi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQB gt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6W PTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wl ikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQz CkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BIm lJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4 avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2 yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1O yK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90Ids hCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+ HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6Zv MldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqX nLRbwHOoq7hHwg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","contrat.apprentissage.beta.gouv.fr/185.31.40.11","443","INFO","R3 <-- ISRG Root X1","",""
