"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","-----BEGIN CERTIFICATE-----\nMIIHQzCCBiugAwIBAgIQNP83Rluxi7kfDPHuD8kBHDANBgkqhkiG9w0BAQsFADCBujELMAkGA1UEBhMCVVMxFjAUBgNVBAoTDUVudHJ1c3QsIEluYy4xKDAmBgNVBAsTH1NlZSB3d3cuZW50cnVzdC5uZXQvbGVnYWwtdGVybXMxOTA3BgNVBAsTMChjKSAyMDE0IEVudHJ1c3QsIEluYy4gLSBmb3IgYXV0aG9yaXplZCB1c2Ugb25seTEuMCwGA1UEAxMlRW50cnVzdCBDZXJ0aWZpY2F0aW9uIEF1dGhvcml0eSAtIEwxTTAeFw0yMjA3MTkwODM1MjZaFw0yMzA3MzAwODM1MjZaMIG5MQswCQYDVQQGEwJGUjEOMAwGA1UEBxMFUGFyaXMxEzARBgsrBgEEAYI3PAIBAxMCRlIxFDASBgNVBAoTC1BvbGUgRW1wbG9pMRowGAYDVQQPExFHb3Zlcm5tZW50IEVudGl0eTEMMAoGA1UECxMDU09EMRowGAYDVQQFExExMzAgMDA1IDQ4MSAwMDAxMDEpMCcGA1UEAxMgY29tcGV0ZW5jZXZhbGlkZWUucG9sZS1lbXBsb2kuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDX5adYsX+jAjXo++GOJHx9Xlh8/stSHPfftmiXk5ZOLAhmLEcUuxAHK3z5dBL4pw1gE2fuHfOe+XG80kKpIJuPdYA6IEC+x9+juc8sQh9oGp78AE3iR5uMysFqMd9UEbWp3DfXZl6EMoJ1qTCi9b7tAEKwKO54AMHo+OscCysjU8PkrlS4kKrPOWXeQPykYS5lpz9/H9yjewO3dXHwprturYVfAEtQaD+9IoRpgcNBtBbB9sgjb2RJBkzjYju2f7sprqmqEAsIN5fiHwjDGwDbovS0TkWa46Ie4WFyy9DE1eaMPHC/QK0B7wayV4mFYwbmpo0YopE916tl0Ay86XddAgMBAAGjggNCMIIDPjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBTjtTxyrp47xU5XG3LwHMzsrFjpgDAfBgNVHSMEGDAWgBTD99C1KjCtrw2RIXA5VN28iXDHOjBoBggrBgEFBQcBAQRcMFowIwYIKwYBBQUHMAGGF2h0dHA6Ly9vY3NwLmVudHJ1c3QubmV0MDMGCCsGAQUFBzAChidodHRwOi8vYWlhLmVudHJ1c3QubmV0L2wxbS1jaGFpbjI1Ni5jZXIwMwYDVR0fBCwwKjAooCagJIYiaHR0cDovL2NybC5lbnRydXN0Lm5ldC9sZXZlbDFtLmNybDBRBgNVHREESjBIgiBjb21wZXRlbmNldmFsaWRlZS5wb2xlLWVtcGxvaS5mcoIkd3d3LmNvbXBldGVuY2V2YWxpZGVlLnBvbGUtZW1wbG9pLmZyMA4GA1UdDwEB/wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwSwYDVR0gBEQwQjA3BgpghkgBhvpsCgECMCkwJwYIKwYBBQUHAgEWG2h0dHBzOi8vd3d3LmVudHJ1c3QubmV0L3JwYTAHBgVngQwBATCCAX4GCisGAQQB1nkCBAIEggFuBIIBagFoAHYAs3N3B+GEUPhjhtYFqdwRCUp5LbFnDAuH3PADDnk2pZoAAAGCFZkJqQAABAMARzBFAiEArjlKrEq1wY62FC4NnwzezqX9JJoF0CKQ3Ng6IeGW3j0CID/IecuwiDDcCrH5zqs2CdVhkP1vNYzF2rhc2Xr0Vi0iAHYAVYHUwhaQNgFK6gubVzxT8MDkOHhwJQgXL6OqHQcT0wwAAAGCFZkJuQAABAMARzBFAiEA9xxPHm21DzkLMLhGJ7QZoUrJrLZ2cp/P6YvmIjTQOyQCIBWuvanhEWlUTpCbhVQJNSOzVVLT72vZTx0KV3Kl1u48AHYArfe++nz/EMiLnT2cHj4YarRnKV3PsQwkyoWGNOvcgooAAAGCFZkJqgAABAMARzBFAiEAzBKC254lY2mv3Y5nbOLLzhtTLugG9XSVNnPhO5Kgq0gCIFe2u9AbqWqPpotr29JNKTSmmXpt8yBqG/Pz5PF7ok+oMA0GCSqGSIb3DQEBCwUAA4IBAQBiYZUmdZpKfUwplW12IB3RKfj2gCzi5a5btngnT6vMQzqsLSNYHkmLbjMh8MLvKoPQqv690bgYpRXWjOrqddnEH3xcnSkzGuS7fzB10WVyqHDWtpYICMKRvRzbuxiohhlZS1IcEvmW/hGt1Xxi5Uyc9cO+S4R7MntdLkeVr/0zYK3ZsDIEDaIwbsfvYdCqKTB8YJivunJWujDMHvn/iJP3kICPV1JeFbSrXkWy4yEU5HmOcRbBg2uIWn+TU8iT6UMCzHH3G5vKKPLf5FtESGwMg7hFYkjZtv7CnCQZRsgY45TBnBcOdli2ODB/NXQ23UWop50jtRnvq2KCFn21tlX1\n-----END CERTIFICATE-----","",""
"cert_commonName","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","competencevalidee.pole-emploi.fr","",""
"cert_commonName_wo_SNI","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","competencevalidee.pole-emploi.fr","",""
"cert_subjectAltName","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","competencevalidee.pole-emploi.fr www.competencevalidee.pole-emploi.fr","",""
"cert_trust","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","passed.","",""
"cert_certificatePolicies_EV","competencevalidee.pole-emploi.fr/51.68.90.157","443","OK","yes","",""
"cert_expirationStatus","competencevalidee.pole-emploi.fr/51.68.90.157","443","HIGH","expires < 30 days (7)","",""
"cert_notBefore","competencevalidee.pole-emploi.fr/51.68.90.157","443","INFO","2022-07-19 08:35","",""
"cert_notAfter","competencevalidee.pole-emploi.fr/51.68.90.157","443","HIGH","2023-07-30 08:35","",""
