"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","echauffeur.fabnum.fr/195.154.70.159","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE9DCCA9ygAwIBAgISBCIaENElPv4moyPeKcP206iWMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yMzA2MjIwNzExMTVaFw0yMzA5MjAwNzExMTRaMB8xHTAbBgNVBAMTFGVjaGF1ZmZldXIuZmFibnVtLmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAqKaFngEKY53JWBRXQTCQ8+VOeZxMOXIQ5Nuts1GxZxgkTNI2E7LOsQyrHoYBOkGDdLF2Sptu2RRrRE2WXmcUV8ARGQbpsKJyYw8gic614/TMvkD+f+8FXhpDwnCY8KGdavyH0ycr/B3+m6/rhpUE5nQ09u8mkgdvQHsEVkdNbbLoK2GbP7vp+eC4pVCNUAIuuu5oItr34Wcax/YGfv9d9voIlgyR3GLx0iTzcIrwJ6KSnPBxCn9Iv5a1ickN/paHCY2we5URujWM9bmlQTqZHI3DU5LTdfnusXnevFreOMzKBGMdFW94f2GnXZRNU7uJ8BxUzlluyM40zQaP10te/wIDAQABo4ICFTCCAhEwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBQN95o0G0BAqaB4y4OA4ts4c/YnHDAfBgNVHSMEGDAWgBQULrMXt1hWy65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUHMAGGFWh0dHA6Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL3IzLmkubGVuY3Iub3JnLzAfBgNVHREEGDAWghRlY2hhdWZmZXVyLmZhYm51bS5mcjATBgNVHSAEDDAKMAgGBmeBDAECATCCAQMGCisGAQQB1nkCBAIEgfQEgfEA7wB2AHoyjFTYty22IOo44FIe6YQWcDIThU070ivBOlejUutSAAABiOIoWeAAAAQDAEcwRQIhAP3gwTZtMvC2g4kJSnb4FYgnd43RXhrTv0pk9Gip72JiAiAa9NyX6mIMrH33bPIF0v7uViuTKBRP1i2WDkkZpIKIxQB1ALc++yTfnE26dfI5xbpY9Gxd/ELPep81xJ4dCYEl7bSZAAABiOIoWdMAAAQDAEYwRAIgLQ0JGbyXnR+qkm7rdUwKaUXZO+aGYc7y3inWUN46mCUCIAc7T9zoTRdWWntOBBDAxKYscgI4H1ZUYjAjJ7PC+ejGMA0GCSqGSIb3DQEBCwUAA4IBAQCkcVLXyqJW81fgy5wYGg78xhWKAez1yV5FLfZXpdxYI5SmXmo7kTJ6Inyz51HjK1Er0Stn18tWH5cz0wu5Up70+fycSKqmIUJUzcgYV/A6CRRZXFAlptPevdYAw/AQNnCC0tChczWQuvZbtOtlIdiOd0c93UKNxmMOLsN6kFS74vZY/Js7VgCxYzSYPBVCSZMdW7xZP50PUoMWamFNH7PUhobnhK9XVKa0r/ifxHJK3v5O7hETUQqxEkhfX3S3X8+mXy7l/OVcGbBMN/YnvUkBcP731rbeUKENDnUC0LRha8NGHTVBIwm0diuJRI161MbOQhvoIfoWgz/Fq35txMrk\n-----END CERTIFICATE-----","",""
"cert_commonName","echauffeur.fabnum.fr/195.154.70.159","443","OK","echauffeur.fabnum.fr","",""
"cert_commonName_wo_SNI","echauffeur.fabnum.fr/195.154.70.159","443","INFO","haproxy.gateway","",""
"cert_subjectAltName","echauffeur.fabnum.fr/195.154.70.159","443","INFO","echauffeur.fabnum.fr","",""
"cert_trust","echauffeur.fabnum.fr/195.154.70.159","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","echauffeur.fabnum.fr/195.154.70.159","443","OK","passed.","",""
"cert_certificatePolicies_EV","echauffeur.fabnum.fr/195.154.70.159","443","INFO","no","",""
"cert_expirationStatus","echauffeur.fabnum.fr/195.154.70.159","443","OK","51 >= 30 days","",""
"cert_notBefore","echauffeur.fabnum.fr/195.154.70.159","443","INFO","2023-06-22 07:11","",""
"cert_notAfter","echauffeur.fabnum.fr/195.154.70.159","443","OK","2023-09-20 07:11","",""
