"id","fqdn/ip","port","severity","finding","cve","cwe"
"engine_problem","www.peps.beta.gouv.fr/","443","WARN","No engine or GOST support via engine with your /home/testssl/bin/openssl.Linux.x86_64","",""
"scanProblem","www.peps.beta.gouv.fr/","443","FATAL","No IPv4/IPv6 address(es) for 'www.peps.beta.gouv.fr' available","",""
