"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","recosante.beta.gouv.fr/46.252.181.104","443","INFO","-----BEGIN CERTIFICATE----- MIIFMjCCBBqgAwIBAgISBB80yn7Owiyx6bCZ190jMAcmMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA1MjYwMDM3NDNaFw0yMTA4MjQwMDM3NDNaMCExHzAdBgNVBAMT FnJlY29zYW50ZS5iZXRhLmdvdXYuZnIwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAw ggEKAoIBAQDWjxJ0Vuz2wPuUZxhS7INaJdzrQMPZ1zcrCt0wE2PUm9HQZ4gIRIgh WMDSsbPLCQRI6WZelk7d9+kOxYklTILOBI23ff9SgZLijrLIeAqhhJXZFt44DyTL FOQDpjlwLiYlBGjMruqe8RR7rNy9L14eGhDse2rJms8YQZpHlv+TwgfuLzkaYPBu /A9AqiqlA+G2z/Ij/mImVSx9k/hnAUeT3eP8pRWWB4zOqaYeXDhocl4BbGLgYJvF 4DZlxG+6gi42t61P1S52A738A70DCXG5WUa6To6A+cfwbqvOB4G/npIHH89g5xAv l5xsydYeSJLUME42wF20+nKi3lB6gnfBAgMBAAGjggJRMIICTTAOBgNVHQ8BAf8E BAMCBaAwHQYDVR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMAwGA1UdEwEB/wQC MAAwHQYDVR0OBBYEFEg4e9mC81hnQYJYHJY81q66ALPsMB8GA1UdIwQYMBaAFBQu sxe3WFbLrlAJQOYfr52LFMLGMFUGCCsGAQUFBwEBBEkwRzAhBggrBgEFBQcwAYYV aHR0cDovL3IzLm8ubGVuY3Iub3JnMCIGCCsGAQUFBzAChhZodHRwOi8vcjMuaS5s ZW5jci5vcmcvMCEGA1UdEQQaMBiCFnJlY29zYW50ZS5iZXRhLmdvdXYuZnIwTAYD VR0gBEUwQzAIBgZngQwBAgEwNwYLKwYBBAGC3xMBAQEwKDAmBggrBgEFBQcCARYa aHR0cDovL2Nwcy5sZXRzZW5jcnlwdC5vcmcwggEEBgorBgEEAdZ5AgQCBIH1BIHy APAAdgD2XJQv0XcwIhRUGAgwlFaO400TGTO/3wwvIAvMTvFk4wAAAXmmUgP2AAAE AwBHMEUCIQCfCeQ74DvnWud5Gdw9Jhcume/ez2Ph6b/4JOOVpT5f8wIgGFfiYkTD 4RaqpBOSRDW2WH0VJpVYte2wOehxXlYoQNEAdgBElGUusO7Or8RAB9io/ijA2uaC vtjLMbU/0zOWtbaBqAAAAXmmUgQXAAAEAwBHMEUCIEbmWHfEFnq4RXPEpsDVYx5N 051gZmCa73pqzkMYyRFEAiEAujHADUn+0EwUdtl+G+R5UyQaU1Na7Vq0VC0O85q9 8G8wDQYJKoZIhvcNAQELBQADggEBAGcdXqZNfNls2ROLXQ5ZwClNdyHJchgfnFep vgyZ1HsM69bqsCQwk0PcCbi28Ngd1eAN2ilg+myN6xdONFP09g2EtpPIo0aHbI5/ nybAv89lQ0cgzjbe64sNuolW9mgZ1f2l0JA4UVPgQ/gcySxw4/FOuazbJm26rBNW RsHuAEAK4ArRstpZ0hJDs4kMwfg1f1sYAxJruy4D6GHzOz8H8CSzzq/LqL2ASV7K MR7MrIqjnGjxCQTzxi9JfHo/aPQEDDISxieOCEMiy+nkVzC6iSFv1iiJEIQ6C9mL NOmHRkhU/fFN/hPMKCOeG8RoCrvzkj+ZvNhAGFFpU6NIxpHGXpg= -----END CERTIFICATE-----","",""
"cert_commonName","recosante.beta.gouv.fr/46.252.181.104","443","OK","recosante.beta.gouv.fr","",""
"cert_commonName_wo_SNI","recosante.beta.gouv.fr/46.252.181.104","443","INFO","lolcatho.st","",""
"cert_subjectAltName","recosante.beta.gouv.fr/46.252.181.104","443","INFO","recosante.beta.gouv.fr","",""
"cert_trust","recosante.beta.gouv.fr/46.252.181.104","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","recosante.beta.gouv.fr/46.252.181.104","443","OK","passed.","",""
"cert_certificatePolicies_EV","recosante.beta.gouv.fr/46.252.181.104","443","INFO","no","",""
"cert_expirationStatus","recosante.beta.gouv.fr/46.252.181.104","443","OK","82 >= 30 days","",""
"cert_notBefore","recosante.beta.gouv.fr/46.252.181.104","443","INFO","2021-05-26 00:37","",""
"cert_notAfter","recosante.beta.gouv.fr/46.252.181.104","443","OK","2021-08-24 00:37","",""
