"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipher-tls1_2_xc02f","cartobio.org/91.134.137.224","443","OK","TLSv1.2   xc02f   ECDHE-RSA-AES128-GCM-SHA256       ECDH 256   AESGCM      128      TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256","",""
"cipher-tls1_2_x9e","cartobio.org/91.134.137.224","443","OK","TLSv1.2   x9e     DHE-RSA-AES128-GCM-SHA256         DH 2048    AESGCM      128      TLS_DHE_RSA_WITH_AES_128_GCM_SHA256","",""
"supportedciphers_TLSv1_2","cartobio.org/91.134.137.224","443","INFO","ECDHE-RSA-AES256-GCM-SHA384 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES128-GCM-SHA256","",""
"FS","cartobio.org/91.134.137.224","443","OK","offered","",""
"FS_ciphers","cartobio.org/91.134.137.224","443","INFO","DHE-RSA-AES128-GCM-SHA256 DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","cartobio.org/91.134.137.224","443","OK","prime256v1","",""
"TLS_extensions","cartobio.org/91.134.137.224","443","INFO","'server name/#0' 'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'heartbeat/#15' 'next protocol/#13172'","",""
"TLS_session_ticket","cartobio.org/91.134.137.224","443","INFO","valid for 86400 seconds only (<daily)","",""
"SSL_sessionID_support","cartobio.org/91.134.137.224","443","INFO","yes","",""
"sessionresumption_ticket","cartobio.org/91.134.137.224","443","INFO","supported","",""
"sessionresumption_ID","cartobio.org/91.134.137.224","443","INFO","supported","",""
"TLS_timestamp","cartobio.org/91.134.137.224","443","INFO","random","",""
"clientAuth","cartobio.org/91.134.137.224","443","INFO","none","",""
"cert_numbers","cartobio.org/91.134.137.224","443","INFO","1","",""
"cert_signatureAlgorithm","cartobio.org/91.134.137.224","443","OK","SHA256 with RSA","",""
"cert_keySize","cartobio.org/91.134.137.224","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","cartobio.org/91.134.137.224","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","cartobio.org/91.134.137.224","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","cartobio.org/91.134.137.224","443","INFO","04F2330AE4CD37C768ADED7E38D8FBA24A60","",""
"cert_fingerprintSHA1","cartobio.org/91.134.137.224","443","INFO","19F807D9D31C8016E357DAB9F3BB48C4C09704F0","",""
"cert_fingerprintSHA256","cartobio.org/91.134.137.224","443","INFO","BA5754AD1D4B7222A540AA82DFF87D1011DAF0C2DE13FB53DB6ED081B92AA733","",""
"cert","cartobio.org/91.134.137.224","443","INFO","-----BEGIN CERTIFICATE----- MIIFMTCCBBmgAwIBAgISBPIzCuTNN8dore1+ONj7okpgMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTAzMTExMDEwMzhaFw0yMTA2MDkxMDEwMzhaMBcxFTATBgNVBAMT DGNhcnRvYmlvLm9yZzCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBALhh isoBB8xTgqaF3gOF6f7dFkoqRwxlImUTYKR6gOCAgsXqHwsee8rIIeDDPMkx5kr0 qrlnhgE2w0C+iAX/8Plsa+pHHa+CkZ9ieT4Qvq7OAAEw/6i6pISe8kMj1GZ+JZhp yvrTOTfRfO6+jxaXiJOPtsdIsxKES/QdWItE00ydltrTAXAIwMkmgjuS6V8qtQt0 appApZvqJ2r+Y970gH/dRLTI83H0dg01RNfVORcasnnMiFvqYADqManAWuzzgnic laFg7niXZAgrPjTkotg+uZBAh+E6KEgpmXfUuHpQF2/c2RUPSDHS5Y0DqeUOHOY7 36oQqKr742FhMxEeSC8CAwEAAaOCAlowggJWMA4GA1UdDwEB/wQEAwIFoDAdBgNV HSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/BAIwADAdBgNVHQ4E FgQU53Jen4JQD1vlgUlz8SUmvQQU7+AwHwYDVR0jBBgwFoAUFC6zF7dYVsuuUAlA 5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzABhhVodHRwOi8vcjMu by5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5pLmxlbmNyLm9yZy8w KQYDVR0RBCIwIIIMY2FydG9iaW8ub3JnghB3d3cuY2FydG9iaW8ub3JnMEwGA1Ud IARFMEMwCAYGZ4EMAQIBMDcGCysGAQQBgt8TAQEBMCgwJgYIKwYBBQUHAgEWGmh0 dHA6Ly9jcHMubGV0c2VuY3J5cHQub3JnMIIBBQYKKwYBBAHWeQIEAgSB9gSB8wDx AHYAXNxDkv7mq0VEsV6a1FbmEDf71fpH3KFzlLJe5vbHDsoAAAF4IPs4pgAABAMA RzBFAiAc2DoF3oiL3Sh7V671EuIduceAfoLz2fNpEAFDf/mUIgIhAKW68GJ7NsaW RNOgWjyYhZ561FJiVg522+Dn26uRfv6VAHcAfT7y+I//iFVoJMLAyp5SiXkrxQ54 CX8uapdomX4i8NcAAAF4IPs4wwAABAMASDBGAiEAtcwmaslW8MyDQbLreAdjyRmn VOFKgRU+HpadqkinSrQCIQD1nKeEtoV73TeNXQ16tjkbwOu7FBVXcUHfypl3bkUi BDANBgkqhkiG9w0BAQsFAAOCAQEAPDWvBYC4T+lMvmEZdUl4nUqAVmhsqjtc9NYV TWoXMLFTJxZWOLMj8zeXzppwEC8SH4q9935k9eRMGFf6hYkP2BUmCqtNWBE4Cbhj 3G1G0JaRkaNJwD+5pgL9ERWGafqWrbq+w5fShfrDirqUOpLQgGz3L/ec0sArFgQm 36EkUkNyAkkOoKYsGR19CHCPBK5wYdHRn+XvvZ6/WzZv1NotFnO8Y9WzquXEhmZp DmYzvv+EfHwCGDFt1H/Bk0oZO8xO6qwo00CksKnTsYEt4WA2+zq2jPVU6DrW0VqD 7tYzNYHVyZX7dODd0F2mO357nBApL9MwshByUZjUIAisqXAw2g== -----END CERTIFICATE-----","",""
"cert_commonName","cartobio.org/91.134.137.224","443","OK","cartobio.org","",""
"cert_commonName_wo_SNI","cartobio.org/91.134.137.224","443","INFO","cartobio.org","",""
"cert_subjectAltName","cartobio.org/91.134.137.224","443","INFO","cartobio.org www.cartobio.org","",""
"cert_trust","cartobio.org/91.134.137.224","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","cartobio.org/91.134.137.224","443","OK","passed.","",""
"cert_certificatePolicies_EV","cartobio.org/91.134.137.224","443","INFO","no","",""
"cert_expirationStatus","cartobio.org/91.134.137.224","443","OK","30 >= 30 days","",""
"cert_notBefore","cartobio.org/91.134.137.224","443","INFO","2021-03-11 10:10","",""
"cert_notAfter","cartobio.org/91.134.137.224","443","OK","2021-06-09 10:10","",""
"cert_extlifeSpan","cartobio.org/91.134.137.224","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","cartobio.org/91.134.137.224","443","INFO","not present","",""
"cert_crlDistributionPoints","cartobio.org/91.134.137.224","443","INFO","--","",""
"cert_ocspURL","cartobio.org/91.134.137.224","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","cartobio.org/91.134.137.224","443","LOW","not offered","",""
"cert_mustStapleExtension","cartobio.org/91.134.137.224","443","INFO","--","",""
"DNS_CAArecord","cartobio.org/91.134.137.224","443","LOW","--","",""
"certificate_transparency","cartobio.org/91.134.137.224","443","OK","yes (certificate extension)","",""
"certs_countServer","cartobio.org/91.134.137.224","443","INFO","2","",""
"certs_list_ordering_problem","cartobio.org/91.134.137.224","443","INFO","no","",""
"cert_caIssuers","cartobio.org/91.134.137.224","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","cartobio.org/91.134.137.224","443","INFO","-----BEGIN CERTIFICATE----- MIIEZTCCA02gAwIBAgIQQAF1BIMUpMghjISpDBbN3zANBgkqhkiG9w0BAQsFADA/ MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMT DkRTVCBSb290IENBIFgzMB4XDTIwMTAwNzE5MjE0MFoXDTIxMDkyOTE5MjE0MFow MjELMAkGA1UEBhMCVVMxFjAUBgNVBAoTDUxldCdzIEVuY3J5cHQxCzAJBgNVBAMT AlIzMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuwIVKMz2oJTTDxLs jVWSw/iC8ZmmekKIp10mqrUrucVMsa+Oa/l1yKPXD0eUFFU1V4yeqKI5GfWCPEKp Tm71O8Mu243AsFzzWTjn7c9p8FoLG77AlCQlh/o3cbMT5xys4Zvv2+Q7RVJFlqnB U840yFLuta7tj95gcOKlVKu2bQ6XpUA0ayvTvGbrZjR8+muLj1cpmfgwF126cm/7 gcWt0oZYPRfH5wm78Sv3htzB2nFd1EbjzK0lwYi8YGd1ZrPxGPeiXOZT/zqItkel /xMY6pgJdz+dU/nPAeX1pnAXFK9jpP+Zs5Od3FOnBv5IhR2haa4ldbsTzFID9e1R oYvbFQIDAQABo4IBaDCCAWQwEgYDVR0TAQH/BAgwBgEB/wIBADAOBgNVHQ8BAf8E BAMCAYYwSwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5p ZGVudHJ1c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTE p7Gkeyxx+tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEE AYLfEwEBATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2Vu Y3J5cHQub3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0 LmNvbS9EU1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYf r52LFMLGMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjANBgkqhkiG9w0B AQsFAAOCAQEA2UzgyfWEiDcx27sT4rP8i2tiEmxYt0l+PAK3qB8oYevO4C5z70kH ejWEHx2taPDY/laBL21/WKZuNTYQHHPD5b1tXgHXbnL7KqC401dk5VvCadTQsvd8 S8MXjohyc9z9/G2948kLjmE6Flh9dDYrVYA9x2O+hEPGOaEOa1eePynBgPayvUfL qjBstzLhWVQLGAkXXmNs+5ZnPBxzDJOLxhF2JIbeQAcH5H0tZrUlo5ZYyOqA7s9p O5b85o3AM/OJ+CktFBQtfvBhcJVd9wvlwPsk+uyOy2HI7mNxKKgsBTt375teA2Tw UdHkhVNcsAKX1H7GNNLOEADksd86wuoXvg== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","cartobio.org/91.134.137.224","443","INFO","730C1BDCD85F57CE5DC0BBA733E5F1BA5A925B2A771D640A26F7A454224DAD3B","",""
"intermediate_cert_notBefore <#1>","cartobio.org/91.134.137.224","443","INFO","2020-10-07 19:21","",""
"intermediate_cert_notAfter <#1>","cartobio.org/91.134.137.224","443","OK","2021-09-29 19:21","",""
"intermediate_cert_expiration <#1>","cartobio.org/91.134.137.224","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","cartobio.org/91.134.137.224","443","INFO","R3 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","cartobio.org/91.134.137.224","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","cartobio.org/91.134.137.224","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","cartobio.org/91.134.137.224","443","INFO","0 seconds from localtime","",""
"HSTS","cartobio.org/91.134.137.224","443","LOW","not offered","",""
"HPKP","cartobio.org/91.134.137.224","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","cartobio.org/91.134.137.224","443","INFO","nginx","",""
"banner_application","cartobio.org/91.134.137.224","443","INFO","No application banner found","",""
"cookie_count","cartobio.org/91.134.137.224","443","INFO","0 at '/'","",""
"Cache-Control","cartobio.org/91.134.137.224","443","INFO","max-age=0","",""
"banner_reverseproxy","cartobio.org/91.134.137.224","443","INFO","--","","CWE-200"
"heartbleed","cartobio.org/91.134.137.224","443","OK","not vulnerable , timed out","CVE-2014-0160","CWE-119"
"CCS","cartobio.org/91.134.137.224","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","cartobio.org/91.134.137.224","443","OK","not vulnerable, returned potential memory fragments do not differ","CVE-2016-9244","CWE-200"
"ROBOT","cartobio.org/91.134.137.224","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","cartobio.org/91.134.137.224","443","OK","supported","","CWE-310"
"secure_client_renego","cartobio.org/91.134.137.224","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","cartobio.org/91.134.137.224","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","cartobio.org/91.134.137.224","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","cartobio.org/91.134.137.224","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","cartobio.org/91.134.137.224","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","cartobio.org/91.134.137.224","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","cartobio.org/91.134.137.224","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","cartobio.org/91.134.137.224","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","cartobio.org/91.134.137.224","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=BA5754AD1D4B7222A540AA82DFF87D1011DAF0C2DE13FB53DB6ED081B92AA733","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","cartobio.org/91.134.137.224","443","INFO","RFC7919/ffdhe2048","CVE-2015-4000","CWE-310"
"LOGJAM","cartobio.org/91.134.137.224","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","cartobio.org/91.134.137.224","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","cartobio.org/91.134.137.224","443","OK","not vulnerable","CVE-2013-0169","CWE-310"
"winshock","cartobio.org/91.134.137.224","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","cartobio.org/91.134.137.224","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_500","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_74_win10","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_71_win10","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","cartobio.org/91.134.137.224","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","cartobio.org/91.134.137.224","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","cartobio.org/91.134.137.224","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","cartobio.org/91.134.137.224","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_17_win10","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-opera_66_win10","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_ios9","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_9_osx1011","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_10_osx1012","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_121_ios_122","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-safari_130_osx_10146","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-apple_ats_9_ios9","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java_6u45","cartobio.org/91.134.137.224","443","INFO","No connection","",""
"clientsimulation-java_7u25","cartobio.org/91.134.137.224","443","INFO","No connection","",""
"clientsimulation-java_8u161","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1201","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_68_3_1","cartobio.org/91.134.137.224","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"rating_spec","cartobio.org/91.134.137.224","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","cartobio.org/91.134.137.224","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","cartobio.org/91.134.137.224","443","INFO","100","",""
"protocol_support_score_weighted","cartobio.org/91.134.137.224","443","INFO","30","",""
"key_exchange_score","cartobio.org/91.134.137.224","443","INFO","90","",""
"key_exchange_score_weighted","cartobio.org/91.134.137.224","443","INFO","27","",""
"cipher_strength_score","cartobio.org/91.134.137.224","443","INFO","90","",""
"cipher_strength_score_weighted","cartobio.org/91.134.137.224","443","INFO","36","",""
"final_score","cartobio.org/91.134.137.224","443","INFO","93","",""
"overall_grade","cartobio.org/91.134.137.224","443","OK","A","",""
"grade_cap_reason_1","cartobio.org/91.134.137.224","443","INFO","Grade capped to A. HSTS is not offered","",""
