"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","api.app.eva.beta.gouv.fr/109.232.236.90","443","INFO","-----BEGIN CERTIFICATE----- MIIFNjCCBB6gAwIBAgISBFuGHbK6ubEOSXrGbv2TIximMA0GCSqGSIb3DQEBCwUA MDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQD EwJSMzAeFw0yMTA5MjgyMDI3MTlaFw0yMTEyMjcyMDI3MThaMCMxITAfBgNVBAMT GGFwaS5hcHAuZXZhLmJldGEuZ291di5mcjCCASIwDQYJKoZIhvcNAQEBBQADggEP ADCCAQoCggEBANi/KopfDS2ktSEZ9Isw/9cwiAAyqf8p7+1XvWcoogwSTrVT6iyw /MMZhGrUDPMKFAg6NMgOQevkOsnKW+CaI1OotXoAtLh9Ty13mN8jeA1mTpeVaxOu ZXVCQz4jX3LSbE7wIY48bcPp9n/HjBZxvsqrOhj6fuLpz6gLDjvwtteXXQh7YRF3 CyUM+Z//binxyPZqZXlZErPDp9FZ7oZxQj0Xyyi8BZlcrfEXHm5SOuw7N/N2pgPY iK3HNm4cioO/PfU7JW2LpnRbS3cXaDVDpHQyT8qjH8Y1p8hxY2vMjkODaMTJxFDD sfdYcLvfzlFhEjRRHczL3nmic8OtHx1KCJECAwEAAaOCAlMwggJPMA4GA1UdDwEB /wQEAwIFoDAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwDAYDVR0TAQH/ BAIwADAdBgNVHQ4EFgQUQcVQKNZ8ihghsVJvI2C4AWZuljIwHwYDVR0jBBgwFoAU FC6zF7dYVsuuUAlA5h+vnYsUwsYwVQYIKwYBBQUHAQEESTBHMCEGCCsGAQUFBzAB hhVodHRwOi8vcjMuby5sZW5jci5vcmcwIgYIKwYBBQUHMAKGFmh0dHA6Ly9yMy5p LmxlbmNyLm9yZy8wIwYDVR0RBBwwGoIYYXBpLmFwcC5ldmEuYmV0YS5nb3V2LmZy MEwGA1UdIARFMEMwCAYGZ4EMAQIBMDcGCysGAQQBgt8TAQEBMCgwJgYIKwYBBQUH AgEWGmh0dHA6Ly9jcHMubGV0c2VuY3J5cHQub3JnMIIBBAYKKwYBBAHWeQIEAgSB 9QSB8gDwAHYA9lyUL9F3MCIUVBgIMJRWjuNNExkzv98MLyALzE7xZOMAAAF8Lk4M LQAABAMARzBFAiB4+iiA9J45VxVweSDjZCvlNqtMHFG8vPfHiXpoQaFk2QIhANIX mYYtNIJgbzcOPOd6h/nFJcbvJodcMJWN8qdsFsdSAHYAb1N2rDHwMRnYmQCkURX/ dxUcEdkCwQApBo2yCJo32RMAAAF8Lk4M7QAABAMARzBFAiEAmZsm9FbxN/LpsuhK VTuz3g5Qwpam16qLRQqaPJpwhc8CIEtj85pAlZSXJrYzgx+10KBX6knjLrJ/Z1n0 8u2tZhVYMA0GCSqGSIb3DQEBCwUAA4IBAQAW0hgBWJ31iO4ERYyRXA7GK4rciZJn K+eFoTHbCncv/2i4zeM7W0V0r4ATRi3DhZsdwqv5/agt0/opB5ilmT5/ZX+V5YJJ gjlUrGNKlfM1pT1kcNRg4eVqBH2CA7LXHiNXJ96epgx4lJO7uMrZkUSbyVMTMTD6 IUirsNZgjvq0HT8sWA/2JWKN/xO59m3nT6/Ru/3xq21zqdusRGoI/CsqoJCKP9HG 6Ke+epxUkCxaRVHSJb/wwLXabEbbDnuhVxuC4dJAd/PhoViX0gphO1232YW1ley8 0MRz2q3Z6tFT5q/3vzb5payOBB8BkgBw3xqd2/OeBWOsxLBTX4d5xqxC -----END CERTIFICATE-----","",""
"cert_commonName","api.app.eva.beta.gouv.fr/109.232.236.90","443","OK","api.app.eva.beta.gouv.fr","",""
"cert_commonName_wo_SNI","api.app.eva.beta.gouv.fr/109.232.236.90","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","api.app.eva.beta.gouv.fr/109.232.236.90","443","INFO","api.app.eva.beta.gouv.fr","",""
"cert_trust","api.app.eva.beta.gouv.fr/109.232.236.90","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","api.app.eva.beta.gouv.fr/109.232.236.90","443","OK","passed.","",""
"cert_certificatePolicies_EV","api.app.eva.beta.gouv.fr/109.232.236.90","443","INFO","no","",""
"cert_expirationStatus","api.app.eva.beta.gouv.fr/109.232.236.90","443","OK","50 >= 30 days","",""
"cert_notBefore","api.app.eva.beta.gouv.fr/109.232.236.90","443","INFO","2021-09-28 20:27","",""
"cert_notAfter","api.app.eva.beta.gouv.fr/109.232.236.90","443","OK","2021-12-27 20:27","",""
"cert_extlifeSpan","api.app.eva.beta.gouv.fr/109.232.236.90","443","OK","certificate has no extended life time according to browser forum","",""
