"id","fqdn/ip","port","severity","finding","cve","cwe"
"TLS_timestamp","chatbot.fabnum.fr/51.38.43.26","443","INFO","random","",""
"certificate_compression","chatbot.fabnum.fr/51.38.43.26","443","INFO","none","",""
"clientAuth","chatbot.fabnum.fr/51.38.43.26","443","INFO","none","",""
"cert_numbers","chatbot.fabnum.fr/51.38.43.26","443","INFO","1","",""
"cert_signatureAlgorithm","chatbot.fabnum.fr/51.38.43.26","443","OK","SHA256 with RSA","",""
"cert_keySize","chatbot.fabnum.fr/51.38.43.26","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","chatbot.fabnum.fr/51.38.43.26","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","chatbot.fabnum.fr/51.38.43.26","443","INFO","031F6B6FA28A1A8DA2E3C90FF273B602E752","",""
"cert_serialNumberLen","chatbot.fabnum.fr/51.38.43.26","443","INFO","18","",""
"cert_fingerprintSHA1","chatbot.fabnum.fr/51.38.43.26","443","INFO","E6CA213EB8867F4DECF7022A3A4A7F1FB48F04C3","",""
"cert_fingerprintSHA256","chatbot.fabnum.fr/51.38.43.26","443","INFO","6C47E7406C542B8B0C250C4563EDF68ACA9C1EF5AFBC83E636C4F95F8AB9FB95","",""
"cert","chatbot.fabnum.fr/51.38.43.26","443","INFO","-----BEGIN CERTIFICATE-----\nMIIE8DCCA9igAwIBAgISAx9rb6KKGo2i48kP8nO2AudSMA0GCSqGSIb3DQEBCwUAMDIxCzAJBgNVBAYTAlVTMRYwFAYDVQQKEw1MZXQncyBFbmNyeXB0MQswCQYDVQQDEwJSMzAeFw0yMzEwMTUxMzI5MTRaFw0yNDAxMTMxMzI5MTNaMBwxGjAYBgNVBAMTEWNoYXRib3QuZmFibnVtLmZyMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAqEKWfDy91DGyzytLYMSZFoOxV3pcByFH5fId8e79etw+EhHeCxQf31IShOfvQgoxtcvUbPvz9D7KWhPqOx6POo7gnIvkse9/OVJL1dvafSUlikMF6YF0dSlNeIzJxcpT6EAp100p0trnzPyq1/Cv2ISuC85pDjfWpDqqKqCAZipsEAO1aFw7P4l130JqrzkuJPkBitQrFHPHIakQ2trld2TZRZgYNPvWDBs5fIvq2F9nZ4eo6bDN63QXzfRjmuZ8Q8qyhnPwDvbLCpaK2H29UYVBTOYUOMuG/7y7ezplCt9wvHKP/7aa6QRrZzMsG/hiWoGl/hJwcPP33AO0b4NYVwIDAQABo4ICFDCCAhAwDgYDVR0PAQH/BAQDAgWgMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAMBgNVHRMBAf8EAjAAMB0GA1UdDgQWBBQTbyqt2UkDjf/Xvuz8zuoliTLAuTAfBgNVHSMEGDAWgBQULrMXt1hWy65QCUDmH6+dixTCxjBVBggrBgEFBQcBAQRJMEcwIQYIKwYBBQUHMAGGFWh0dHA6Ly9yMy5vLmxlbmNyLm9yZzAiBggrBgEFBQcwAoYWaHR0cDovL3IzLmkubGVuY3Iub3JnLzAcBgNVHREEFTATghFjaGF0Ym90LmZhYm51bS5mcjATBgNVHSAEDDAKMAgGBmeBDAECATCCAQUGCisGAQQB1nkCBAIEgfYEgfMA8QB2ANq2v2s/tbYin5vCu1xr6HCRcWy7UYSFNL2kPTBI1/urAAABizO9vo4AAAQDAEcwRQIgSMNimEzofw8ThdjfWEiFhGKcomTnIlEdO756doQi97sCIQCTFpdhz0srhR8Kp80GlTKbp/brBQGF6G/Lw9kCPiphiwB3ADtTd3U+LbmAToswWwb+QDtn2E/D9Me9AA0tcm/h+tQXAAABizO9voEAAAQDAEgwRgIhAKTt1VXIAv9ifDxYo880Le4DHjIKxa0XIhbiDf+BIVd5AiEApiV0h7fjPvYTiICkom1A7WJJLP8CqVg/hhUFqpmOjZYwDQYJKoZIhvcNAQELBQADggEBAFKQVImb5/bJE89ZH8B9HXrnvJNZVDl2FQXvGNuGxalz9pjsFXHNkWxp/9IVK3rwPmnCHiitMU1tGD1juFVrOLuopwuFb0Kz2reRI3aw8mYQ2iLu71GK50bhRlRC+2dIu7dNGx/bbavAudps1QLe1I8GvqO73rVFWIz1Nya9K5lUUlIKhuoqgwy7kl2P6WldKW84qcSWeExeAk14KlhTBfze4wbR2cnQMZh072sixSXeDxNtkVOdWHhhGeqrcStoKOIquFP5JuhP4nTwJbh8QUnpeeugtexhRpNjW8d5VLrbfxXhkLXZ5DIF1oJ+dsykIPKRyewWQLEAoTDzKPiVakA=\n-----END CERTIFICATE-----","",""
"cert_commonName","chatbot.fabnum.fr/51.38.43.26","443","OK","chatbot.fabnum.fr","",""
"cert_commonName_wo_SNI","chatbot.fabnum.fr/51.38.43.26","443","INFO","chatbot.fabnum.fr","",""
"cert_subjectAltName","chatbot.fabnum.fr/51.38.43.26","443","INFO","chatbot.fabnum.fr","",""
"cert_trust","chatbot.fabnum.fr/51.38.43.26","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","chatbot.fabnum.fr/51.38.43.26","443","OK","passed.","",""
"cert_certificatePolicies_EV","chatbot.fabnum.fr/51.38.43.26","443","INFO","no","",""
"cert_expirationStatus","chatbot.fabnum.fr/51.38.43.26","443","OK","40 >= 30 days","",""
"cert_notBefore","chatbot.fabnum.fr/51.38.43.26","443","INFO","2023-10-15 13:29","",""
"cert_notAfter","chatbot.fabnum.fr/51.38.43.26","443","OK","2024-01-13 13:29","",""
"cert_extlifeSpan","chatbot.fabnum.fr/51.38.43.26","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","chatbot.fabnum.fr/51.38.43.26","443","INFO","not present","",""
"cert_crlDistributionPoints","chatbot.fabnum.fr/51.38.43.26","443","INFO","--","",""
"cert_ocspURL","chatbot.fabnum.fr/51.38.43.26","443","INFO","http://r3.o.lencr.org","",""
"OCSP_stapling","chatbot.fabnum.fr/51.38.43.26","443","LOW","not offered","",""
"cert_mustStapleExtension","chatbot.fabnum.fr/51.38.43.26","443","INFO","--","",""
"DNS_CAArecord","chatbot.fabnum.fr/51.38.43.26","443","LOW","--","",""
"certificate_transparency","chatbot.fabnum.fr/51.38.43.26","443","OK","yes (certificate extension)","",""
"certs_countServer","chatbot.fabnum.fr/51.38.43.26","443","INFO","3","",""
"certs_list_ordering_problem","chatbot.fabnum.fr/51.38.43.26","443","INFO","no","",""
"cert_caIssuers","chatbot.fabnum.fr/51.38.43.26","443","INFO","R3 (Let's Encrypt from US)","",""
"intermediate_cert <#1>","chatbot.fabnum.fr/51.38.43.26","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFFjCCAv6gAwIBAgIRAJErCErPDBinU/bWLiWnX1owDQYJKoZIhvcNAQELBQAwTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwHhcNMjAwOTA0MDAwMDAwWhcNMjUwOTE1MTYwMDAwWjAyMQswCQYDVQQGEwJVUzEWMBQGA1UEChMNTGV0J3MgRW5jcnlwdDELMAkGA1UEAxMCUjMwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQC7AhUozPaglNMPEuyNVZLD+ILxmaZ6QoinXSaqtSu5xUyxr45r+XXIo9cPR5QUVTVXjJ6oojkZ9YI8QqlObvU7wy7bjcCwXPNZOOftz2nwWgsbvsCUJCWH+jdxsxPnHKzhm+/b5DtFUkWWqcFTzjTIUu61ru2P3mBw4qVUq7ZtDpelQDRrK9O8ZutmNHz6a4uPVymZ+DAXXbpyb/uBxa3Shlg9F8fnCbvxK/eG3MHacV3URuPMrSXBiLxgZ3Vms/EY96Jc5lP/Ooi2R6X/ExjqmAl3P51T+c8B5fWmcBcUr2Ok/5mzk53cU6cG/kiFHaFpriV1uxPMUgP17VGhi9sVAgMBAAGjggEIMIIBBDAOBgNVHQ8BAf8EBAMCAYYwHQYDVR0lBBYwFAYIKwYBBQUHAwIGCCsGAQUFBwMBMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYDVR0OBBYEFBQusxe3WFbLrlAJQOYfr52LFMLGMB8GA1UdIwQYMBaAFHm0WeZ7tuXkAXOACIjIGlj26ZtuMDIGCCsGAQUFBwEBBCYwJDAiBggrBgEFBQcwAoYWaHR0cDovL3gxLmkubGVuY3Iub3JnLzAnBgNVHR8EIDAeMBygGqAYhhZodHRwOi8veDEuYy5sZW5jci5vcmcvMCIGA1UdIAQbMBkwCAYGZ4EMAQIBMA0GCysGAQQBgt8TAQEBMA0GCSqGSIb3DQEBCwUAA4ICAQCFyk5HPqP3hUSFvNVneLKYY611TR6WPTNlclQtgaDqw+34IL9fzLdwALduO/ZelN7kIJ+m74uyA+eitRY8kc607TkC53wlikfmZW4/RvTZ8M6UK+5UzhK8jCdLuMGYL6KvzXGRSgi3yLgjewQtCPkIVz6D2QQzCkcheAmCJ8MqyJu5zlzyZMjAvnnAT45tRAxekrsu94sQ4egdRCnbWSDtY7kh+BImlJNXoB1lBMEKIq4QDUOXoRgffuDghje1WrG9ML+Hbisq/yFOGwXD9RiX8F6sw6W4avAuvDszue5L3sz85K+EC4Y/wFVDNvZo4TYXao6Z0f+lQKc0t8DQYzk1OXVu8rp2yJMC6alLbBfODALZvYH7n7do1AZls4I9d1P4jnkDrQoxB3UqQ9hVl3LEKQ73xF1OyK5GhDDX8oVfGKF5u+decIsH4YaTw7mP3GFxJSqv3+0lUFJoi5Lc5da149p90IdshCExroL1+7mryIkXPeFM5TgO9r0rvZaBFOvV2z0gp35Z0+L4WPlbuEjN/lxPFin+HlUjr8gRsI3qfJOQFy/9rKIJR0Y/8Omwt/8oTWgy1mdeHmmjk7j1nYsvC9JSQ6ZvMldlTTKB3zhThV1+XWYp6rjd5JW1zbVWEkLNxE7GJThEUG3szgBVGP7pSWTUTsqXnLRbwHOoq7hHwg==\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","chatbot.fabnum.fr/51.38.43.26","443","INFO","67ADD1166B020AE61B8F5FC96813C04C2AA589960796865572A3C7E737613DFD","",""
"intermediate_cert_notBefore <#1>","chatbot.fabnum.fr/51.38.43.26","443","INFO","2020-09-04 00:00","",""
"intermediate_cert_notAfter <#1>","chatbot.fabnum.fr/51.38.43.26","443","OK","2025-09-15 16:00","",""
"intermediate_cert_expiration <#1>","chatbot.fabnum.fr/51.38.43.26","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","chatbot.fabnum.fr/51.38.43.26","443","INFO","R3 <-- ISRG Root X1","",""
"intermediate_cert <#2>","chatbot.fabnum.fr/51.38.43.26","443","INFO","-----BEGIN CERTIFICATE-----\nMIIFYDCCBEigAwIBAgIQQAF3ITfU6UK47naqPGQKtzANBgkqhkiG9w0BAQsFADA/MSQwIgYDVQQKExtEaWdpdGFsIFNpZ25hdHVyZSBUcnVzdCBDby4xFzAVBgNVBAMTDkRTVCBSb290IENBIFgzMB4XDTIxMDEyMDE5MTQwM1oXDTI0MDkzMDE4MTQwM1owTzELMAkGA1UEBhMCVVMxKTAnBgNVBAoTIEludGVybmV0IFNlY3VyaXR5IFJlc2VhcmNoIEdyb3VwMRUwEwYDVQQDEwxJU1JHIFJvb3QgWDEwggIiMA0GCSqGSIb3DQEBAQUAA4ICDwAwggIKAoICAQCt6CRz9BQ385ueK1coHIe+3LffOJCMbjzmV6B493XCov71am72AE8o295ohmxEk7axY/0UEmu/H9LqMZshftEzPLpI9d1537O4/xLxIZpLwYqGcWlKZmZsj348cL+tKSIG8+TA5oCu4kuPt5l+lAOf00eXfJlII1PoOK5PCm+DLtFJV4yAdLbaL9A4jXsDcCEbdfIwPPqPrt3aY6vrFk/CjhFLfs8L6P+1dy70sntK4EwSJQxwjQMpoOFTJOwT2e4ZvxCzSow/iaNhUd6shweU9GNx7C7ib1uYgeGJXDR5bHbvO5BieebbpJovJsXQEOEO3tkQjhb7t/eo98flAgeYjzYIlefiN5YNNnWe+w5ysR2bvAP5SQXYgd0FtCrWQemsAXaVCg/Y39W9Eh81LygXbNKYwagJZHduRze6zqxZXmidf3LWicUGQSk+WT7dJvUkyRGnWqNMQB9GoZm1pzpRboY7nn1ypxIFeFntPlF4FQsDj43QLwWyPntKHEtzBRL8xurgUBN8Q5N0s8p0544fAQjQMNRbcTa0B7rBMDBcSLeCO5imfWCKoqMpgsy6vYMEG6KDA0Gh1gXxG8K28Kh8hjtGqEgqiNx2mna/H2qlPRmP6zjzZN7IKw0KKP/32+IVQtQi0Cdd4Xn+GOdwiK1O5tmLOsbdJ1Fu/7xk9TNDTwIDAQABo4IBRjCCAUIwDwYDVR0TAQH/BAUwAwEB/zAOBgNVHQ8BAf8EBAMCAQYwSwYIKwYBBQUHAQEEPzA9MDsGCCsGAQUFBzAChi9odHRwOi8vYXBwcy5pZGVudHJ1c3QuY29tL3Jvb3RzL2RzdHJvb3RjYXgzLnA3YzAfBgNVHSMEGDAWgBTEp7Gkeyxx+tvhS5B1/8QVYIWJEDBUBgNVHSAETTBLMAgGBmeBDAECATA/BgsrBgEEAYLfEwEBATAwMC4GCCsGAQUFBwIBFiJodHRwOi8vY3BzLnJvb3QteDEubGV0c2VuY3J5cHQub3JnMDwGA1UdHwQ1MDMwMaAvoC2GK2h0dHA6Ly9jcmwuaWRlbnRydXN0LmNvbS9EU1RST09UQ0FYM0NSTC5jcmwwHQYDVR0OBBYEFHm0WeZ7tuXkAXOACIjIGlj26ZtuMA0GCSqGSIb3DQEBCwUAA4IBAQAKcwBslm7/DlLQrt2M51oGrS+o44+/yQoDFVDC5WxCu2+b9LRPwkSICHXM6webFGJueN7sJ7o5XPWioW5WlHAQU7G75K/QosMrAdSW9MUgNTP52GE24HGNtLi1qoJFlcDyqSMo59ahy2cI2qBDLKobkx/J3vWraV0T9VuGWCLKTVXkcGdtwlfFRjlBz4pYg1htmf5X6DYO8A4jqv2Il9DjXA6USbW1FzXSLr9Ohe8Y4IWS6wY7bCkjCWDcRQJMEhg76fsO3txE+FiYruq9RUWhiF1myv4Q6W+CyBFCDfvp7OOGAN6dEOM4+qR9sdjoSYKEBpsr6GtPAQw4dy753ec5\n-----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","chatbot.fabnum.fr/51.38.43.26","443","INFO","6D99FB265EB1C5B3744765FCBC648F3CD8E1BFFAFDC4C2F99B9D47CF7FF1C24F","",""
"intermediate_cert_notBefore <#2>","chatbot.fabnum.fr/51.38.43.26","443","INFO","2021-01-20 19:14","",""
"intermediate_cert_notAfter <#2>","chatbot.fabnum.fr/51.38.43.26","443","OK","2024-09-30 18:14","",""
"intermediate_cert_expiration <#2>","chatbot.fabnum.fr/51.38.43.26","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","chatbot.fabnum.fr/51.38.43.26","443","INFO","ISRG Root X1 <-- DST Root CA X3","",""
"intermediate_cert_badOCSP","chatbot.fabnum.fr/51.38.43.26","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","chatbot.fabnum.fr/51.38.43.26","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","chatbot.fabnum.fr/51.38.43.26","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","chatbot.fabnum.fr/51.38.43.26","443","INFO","1701613694","",""
"HSTS_time","chatbot.fabnum.fr/51.38.43.26","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","chatbot.fabnum.fr/51.38.43.26","443","OK","includes subdomains","",""
"HSTS_preload","chatbot.fabnum.fr/51.38.43.26","443","INFO","domain is NOT marked for preloading","",""
"HPKP","chatbot.fabnum.fr/51.38.43.26","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","chatbot.fabnum.fr/51.38.43.26","443","INFO","nginx","",""
"banner_application","chatbot.fabnum.fr/51.38.43.26","443","INFO","No application banner found","",""
"cookie_count","chatbot.fabnum.fr/51.38.43.26","443","INFO","0 at '/'","",""
"X-Frame-Options","chatbot.fabnum.fr/51.38.43.26","443","OK","SAMEORIGIN","",""
"X-Content-Type-Options","chatbot.fabnum.fr/51.38.43.26","443","OK","nosniff","",""
"Content-Security-Policy","chatbot.fabnum.fr/51.38.43.26","443","OK","default-src 'self'; script-src-elem 'self' 'unsafe-inline' stats.data.gouv.fr dev.chatbot.fabnum.fr; img-src * data:; script-src 'self' dev.chatbot.fabnum.fr 'unsafe-inline'; style-src 'self' 'unsafe-inline'; frame-src dev.chatbot.fabnum.fr","",""
"X-XSS-Protection","chatbot.fabnum.fr/51.38.43.26","443","INFO","1; mode=block","",""
"Cache-Control","chatbot.fabnum.fr/51.38.43.26","443","INFO","no-cache","",""
"banner_reverseproxy","chatbot.fabnum.fr/51.38.43.26","443","INFO","--","","CWE-200"
"heartbleed","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","chatbot.fabnum.fr/51.38.43.26","443","OK","supported","","CWE-310"
"secure_client_renego","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","chatbot.fabnum.fr/51.38.43.26","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","chatbot.fabnum.fr/51.38.43.26","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","chatbot.fabnum.fr/51.38.43.26","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=6C47E7406C542B8B0C250C4563EDF68ACA9C1EF5AFBC83E636C4F95F8AB9FB95","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM-common_primes","chatbot.fabnum.fr/51.38.43.26","443","INFO","RFC7919/ffdhe2048","CVE-2015-4000","CWE-310"
"LOGJAM","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"BEAST","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","chatbot.fabnum.fr/51.38.43.26","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","chatbot.fabnum.fr/51.38.43.26","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_81","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-android_90","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","chatbot.fabnum.fr/51.38.43.26","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","chatbot.fabnum.fr/51.38.43.26","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","chatbot.fabnum.fr/51.38.43.26","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_win81","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.2 DHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_11_winphone81","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA256","",""
"clientsimulation-ie_11_win10","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_101_win10_21h2","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","chatbot.fabnum.fr/51.38.43.26","443","INFO","No connection","",""
"clientsimulation-java_8u161","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_102e","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","chatbot.fabnum.fr/51.38.43.26","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
